                  epoch,        train/giou_loss,         train/cls_loss,          train/l1_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),          val/giou_loss,           val/cls_loss,            val/l1_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    144,                0.70167,                0.51274,                0.06441,                 0.6033,                0.45969,                 0.4709,                0.28718,                0.65223,                0.55362,                0.06606,                 0.0001,                 0.0001,                 0.0001
                    145,                0.70283,                 0.5124,                0.06452,                0.59988,                 0.4601,                0.47036,                0.28668,                0.65243,                0.55401,                0.06596,                 0.0001,                 0.0001,                 0.0001
                    146,                0.70071,                0.51305,                0.06344,                0.60457,                0.45777,                0.46998,                0.28664,                0.65255,                  0.554,                0.06605,                 0.0001,                 0.0001,                 0.0001
                    147,                0.69993,                0.51437,                0.06451,                0.60716,                0.45697,                0.47072,                0.28704,                0.65293,                0.55445,                0.06591,                 0.0001,                 0.0001,                 0.0001
                    148,                0.70223,                0.51124,                0.06427,                0.60633,                 0.4577,                0.47152,                0.28765,                0.65303,                0.55385,                0.06625,                 0.0001,                 0.0001,                 0.0001
                    149,                0.69735,                0.51332,                0.06328,                0.60611,                0.46127,                 0.4735,                0.28888,                0.65211,                0.55426,                0.06608,                 0.0001,                 0.0001,                 0.0001
                    150,                0.69977,                0.51344,                0.06355,                0.60109,                0.46153,                0.47287,                0.28872,                0.65163,                0.55456,                0.06619,                 0.0001,                 0.0001,                 0.0001
                    151,                0.70115,                0.51247,                0.06337,                  0.601,                0.46322,                 0.4739,                0.28931,                0.65154,                 0.5545,                0.06594,                 0.0001,                 0.0001,                 0.0001
                    152,                0.69907,                0.51217,                0.06348,                0.60084,                0.46301,                0.47411,                0.28952,                0.65165,                0.55426,                0.06579,                 0.0001,                 0.0001,                 0.0001
                    153,                0.69651,                0.51262,                0.06421,                0.59368,                0.46643,                 0.4746,                0.28947,                0.65113,                0.55437,                0.06577,                 0.0001,                 0.0001,                 0.0001
                    154,                0.70015,                0.51203,                0.06426,                0.59813,                0.46491,                0.47332,                0.28939,                 0.6523,                0.55414,                0.06602,                 0.0001,                 0.0001,                 0.0001
                    155,                0.69449,                0.51082,                0.06325,                0.60541,                0.46294,                0.47356,                0.28956,                0.65192,                0.55404,                0.06624,                 0.0001,                 0.0001,                 0.0001
                    156,                0.70622,                0.51049,                0.06468,                0.60473,                0.46573,                0.47474,                0.29075,                0.65188,                0.55379,                0.06621,                 0.0001,                 0.0001,                 0.0001
                    157,                0.69612,                0.51252,                0.06331,                 0.6049,                0.46539,                0.47435,                 0.2903,                0.65148,                0.55423,                0.06622,                 0.0001,                 0.0001,                 0.0001
                    158,                0.69552,                0.51083,                0.06247,                0.61026,                0.46357,                0.47306,                0.28958,                0.65208,                0.55401,                0.06633,                 0.0001,                 0.0001,                 0.0001
                    159,                0.69643,                0.51065,                0.06251,                0.61217,                 0.4642,                0.47494,                0.29004,                 0.6518,                0.55429,                0.06614,                 0.0001,                 0.0001,                 0.0001
                    160,                0.69545,                0.50977,                0.06304,                0.60918,                0.46332,                0.47407,                0.28941,                0.65138,                0.55522,                0.06604,                 0.0001,                 0.0001,                 0.0001
                    161,                0.69375,                0.51118,                0.06294,                0.60606,                0.46378,                0.47404,                0.28919,                0.65092,                0.55542,                0.06601,                 0.0001,                 0.0001,                 0.0001
                    162,                  0.694,                0.50996,                0.06342,                0.60994,                0.45949,                0.47324,                0.28924,                0.65068,                0.55546,                0.06609,                 0.0001,                 0.0001,                 0.0001
                    163,                0.69528,                0.51096,                0.06273,                0.61111,                0.46056,                0.47452,                0.28987,                0.65065,                 0.5553,                0.06586,                 0.0001,                 0.0001,                 0.0001
                    164,                0.69356,                0.50833,                0.06285,                0.60309,                0.46299,                0.47384,                0.28947,                0.65071,                0.55506,                0.06587,                 0.0001,                 0.0001,                 0.0001
                    165,                0.69169,                0.50884,                  0.063,                0.60564,                0.46358,                0.47414,                0.28966,                0.65086,                0.55544,                 0.0661,                 0.0001,                 0.0001,                 0.0001
                    166,                 0.6894,                0.51146,                0.06304,                0.60456,                 0.4638,                 0.4741,                0.29002,                   0.65,                0.55536,                0.06613,                 0.0001,                 0.0001,                 0.0001
                    167,                0.69195,                0.51008,                0.06236,                0.60762,                 0.4634,                0.47341,                0.28958,                   0.65,                0.55566,                0.06567,                 0.0001,                 0.0001,                 0.0001
                    168,                0.68947,                0.50857,                0.06226,                0.60919,                0.46305,                0.47477,                0.29126,                0.65001,                 0.5551,                0.06593,                 0.0001,                 0.0001,                 0.0001
                    169,                0.68561,                0.50944,                0.06151,                0.61028,                0.46157,                0.47517,                 0.2912,                0.64937,                0.55517,                0.06582,                 0.0001,                 0.0001,                 0.0001
                    170,                 0.6945,                0.50714,                 0.0624,                0.61256,                0.46157,                0.47608,                 0.2918,                0.64902,                0.55526,                0.06571,                 0.0001,                 0.0001,                 0.0001
                    171,                0.69123,                0.50987,                 0.0624,                0.60864,                0.46375,                 0.4749,                0.29176,                0.64841,                0.55582,                0.06559,                 0.0001,                 0.0001,                 0.0001
                    172,                0.69028,                0.50786,                0.06213,                0.61027,                0.46201,                0.47494,                0.29195,                0.64888,                0.55544,                0.06555,                 0.0001,                 0.0001,                 0.0001
                    173,                0.69392,                0.50677,                0.06325,                0.61311,                0.45883,                0.47463,                0.29186,                0.64896,                0.55556,                0.06569,                 0.0001,                 0.0001,                 0.0001
                    174,                0.68508,                0.50874,                0.06168,                0.61174,                0.46309,                0.47481,                0.29178,                0.64816,                0.55556,                0.06567,                 0.0001,                 0.0001,                 0.0001
                    175,                0.68602,                0.50809,                 0.0616,                 0.6184,                0.46341,                0.47655,                 0.2934,                 0.6474,                0.55596,                0.06546,                 0.0001,                 0.0001,                 0.0001
                    176,                0.68713,                0.50797,                0.06205,                0.61622,                0.46374,                0.47679,                0.29328,                0.64635,                0.55632,                0.06529,                 0.0001,                 0.0001,                 0.0001
                    177,                0.69068,                0.50575,                0.06297,                0.61193,                0.46449,                0.47734,                0.29361,                0.64608,                0.55611,                 0.0656,                 0.0001,                 0.0001,                 0.0001
                    178,                 0.6875,                0.50736,                 0.0624,                0.61034,                0.46561,                0.47737,                0.29318,                0.64601,                0.55667,                0.06581,                 0.0001,                 0.0001,                 0.0001
                    179,                0.68832,                0.50662,                0.06192,                0.61317,                0.46664,                0.47873,                0.29392,                0.64556,                0.55613,                0.06548,                 0.0001,                 0.0001,                 0.0001
                    180,                0.68425,                0.50764,                0.06208,                0.61511,                0.46324,                 0.4785,                0.29361,                0.64552,                0.55594,                0.06544,                 0.0001,                 0.0001,                 0.0001
                    181,                0.68674,                0.50621,                0.06158,                0.61566,                 0.4631,                0.47774,                0.29352,                0.64532,                0.55619,                0.06521,                 0.0001,                 0.0001,                 0.0001
                    182,                0.68389,                0.50542,                0.06132,                0.61075,                  0.465,                 0.4784,                0.29373,                0.64533,                0.55619,                0.06532,                 0.0001,                 0.0001,                 0.0001
                    183,                 0.6882,                0.50482,                0.06148,                0.60998,                0.46685,                0.47865,                 0.2937,                0.64564,                0.55583,                0.06525,                 0.0001,                 0.0001,                 0.0001
                    184,                0.68823,                0.50516,                0.06177,                0.60981,                0.46385,                0.47755,                0.29283,                0.64625,                0.55619,                0.06565,                 0.0001,                 0.0001,                 0.0001
                    185,                0.68454,                 0.5059,                0.06162,                0.60705,                0.46382,                0.47741,                0.29256,                0.64631,                0.55621,                0.06549,                 0.0001,                 0.0001,                 0.0001
                    186,                0.68935,                0.50421,                 0.0617,                0.60789,                0.46401,                0.47696,                0.29192,                0.64591,                0.55711,                0.06543,                 0.0001,                 0.0001,                 0.0001
                    187,                  0.686,                0.50495,                0.06156,                0.60819,                0.46035,                0.47455,                0.29106,                0.64487,                0.55742,                0.06511,                 0.0001,                 0.0001,                 0.0001
                    188,                0.67982,                0.50534,                0.06118,                0.61011,                0.46198,                0.47699,                0.29203,                0.64486,                0.55781,                0.06508,                 0.0001,                 0.0001,                 0.0001
                    189,                0.67989,                0.50455,                0.06076,                0.61221,                0.46047,                0.47889,                0.29286,                0.64526,                0.55763,                0.06535,                 0.0001,                 0.0001,                 0.0001
                    190,                0.68487,                0.50482,                0.06088,                0.61647,                0.46063,                0.47953,                0.29347,                0.64448,                0.55798,                0.06507,                 0.0001,                 0.0001,                 0.0001
                    191,                0.67764,                0.50413,                0.06066,                0.61385,                0.46175,                0.47984,                0.29372,                0.64389,                0.55918,                0.06499,                 0.0001,                 0.0001,                 0.0001
                    192,                 0.6862,                0.50308,                 0.0612,                0.61288,                0.46322,                0.47964,                0.29313,                0.64405,                0.55871,                 0.0651,                 0.0001,                 0.0001,                 0.0001
                    193,                0.68078,                  0.504,                0.06088,                0.61116,                0.46585,                0.47931,                0.29351,                  0.644,                0.55837,                0.06511,                 0.0001,                 0.0001,                 0.0001
                    194,                0.67491,                0.50339,                0.06082,                0.61223,                 0.4648,                0.48003,                0.29377,                0.64303,                0.55836,                0.06502,                 0.0001,                 0.0001,                 0.0001
                    195,                0.68136,                0.50391,                0.06021,                 0.6153,                0.46173,                0.47902,                0.29311,                0.64379,                0.55747,                 0.0651,                 0.0001,                 0.0001,                 0.0001
                    196,                 0.6755,                0.50414,                0.06073,                0.61692,                0.46226,                0.47999,                0.29339,                0.64369,                0.55813,                0.06484,                 0.0001,                 0.0001,                 0.0001
                    197,                0.67729,                0.50379,                0.06036,                0.61447,                0.46332,                0.47929,                0.29359,                0.64352,                0.55812,                0.06487,                 0.0001,                 0.0001,                 0.0001
                    198,                0.68045,                0.50277,                0.06049,                0.61278,                0.46558,                0.47975,                  0.294,                 0.6431,                0.55862,                0.06459,                 0.0001,                 0.0001,                 0.0001
                    199,                0.67397,                0.50247,                0.05996,                0.60887,                0.46679,                0.47965,                0.29394,                0.64342,                0.55876,                0.06458,                 0.0001,                 0.0001,                 0.0001
                    200,                0.68227,                0.50243,                0.06053,                0.61131,                0.46738,                0.47948,                0.29342,                0.64364,                0.55855,                 0.0646,                 0.0001,                 0.0001,                 0.0001
