                  epoch,        train/giou_loss,         train/cls_loss,          train/l1_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),          val/giou_loss,           val/cls_loss,            val/l1_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    157,                0.64038,                0.48859,                0.07509,                 0.7099,                0.54673,                0.58631,                0.31397,                0.62664,                0.52014,                 0.0829,                 0.0001,                 0.0001,                 0.0001
                    158,                0.63918,                0.48881,                0.07494,                0.71481,                  0.547,                0.58761,                0.31438,                0.62638,                0.52038,                0.08277,                 0.0001,                 0.0001,                 0.0001
                    159,                0.63957,                0.48804,                0.07488,                0.71703,                0.54465,                0.58763,                0.31459,                0.62661,                0.52007,                0.08266,                 0.0001,                 0.0001,                 0.0001
                    160,                 0.6369,                0.48861,                 0.0748,                0.71304,                0.54828,                0.58844,                0.31481,                  0.627,                0.51958,                0.08267,                 0.0001,                 0.0001,                 0.0001
                    161,                0.63887,                0.48788,                 0.0745,                0.71063,                0.54974,                0.58896,                0.31447,                0.62687,                0.51961,                0.08267,                 0.0001,                 0.0001,                 0.0001
                    162,                 0.6364,                0.48839,                0.07457,                 0.7113,                0.54746,                0.58772,                0.31412,                0.62688,                0.51981,                0.08279,                 0.0001,                 0.0001,                 0.0001
                    163,                0.63883,                0.48706,                0.07471,                0.71668,                0.54686,                0.58876,                0.31463,                0.62663,                0.52002,                0.08279,                 0.0001,                 0.0001,                 0.0001
                    164,                0.63887,                0.48719,                0.07433,                 0.7117,                0.54814,                0.58774,                0.31483,                0.62676,                0.52043,                0.08279,                 0.0001,                 0.0001,                 0.0001
                    165,                0.63537,                0.48811,                0.07449,                0.71207,                 0.5491,                0.58784,                0.31489,                0.62689,                0.52033,                0.08284,                 0.0001,                 0.0001,                 0.0001
                    166,                0.63698,                0.48737,                0.07442,                  0.711,                0.55014,                0.58845,                0.31444,                0.62669,                0.52065,                0.08289,                 0.0001,                 0.0001,                 0.0001
                    167,                0.63706,                0.48648,                0.07429,                0.71096,                0.55153,                0.59053,                0.31569,                0.62694,                0.52046,                0.08304,                 0.0001,                 0.0001,                 0.0001
                    168,                0.63638,                0.48652,                 0.0741,                0.70628,                 0.5518,                0.58989,                 0.3158,                0.62672,                0.52062,                0.08278,                 0.0001,                 0.0001,                 0.0001
                    169,                0.63543,                0.48707,                0.07409,                0.71532,                0.54704,                0.59013,                 0.3158,                 0.6267,                0.52041,                0.08269,                 0.0001,                 0.0001,                 0.0001
                    170,                0.63389,                0.48726,                0.07417,                 0.7178,                 0.5453,                0.58869,                0.31505,                0.62648,                0.51975,                0.08269,                 0.0001,                 0.0001,                 0.0001
                    171,                0.63602,                0.48553,                0.07382,                0.71176,                0.55104,                0.58935,                0.31495,                 0.6265,                0.52023,                0.08262,                 0.0001,                 0.0001,                 0.0001
                    172,                0.63356,                0.48508,                0.07347,                0.71508,                0.55104,                0.59004,                0.31543,                0.62607,                0.52069,                0.08264,                 0.0001,                 0.0001,                 0.0001
                    173,                 0.6346,                0.48556,                0.07395,                0.71855,                0.54863,                0.59037,                0.31548,                 0.6262,                0.52071,                0.08277,                 0.0001,                 0.0001,                 0.0001
                    174,                0.63459,                0.48496,                0.07404,                0.71109,                0.55475,                0.58918,                0.31497,                0.62565,                0.52139,                0.08277,                 0.0001,                 0.0001,                 0.0001
                    175,                 0.6351,                0.48539,                0.07346,                0.70821,                0.55549,                0.58968,                0.31516,                0.62586,                 0.5214,                 0.0828,                 0.0001,                 0.0001,                 0.0001
                    176,                0.63283,                0.48531,                0.07355,                0.70815,                0.55147,                0.58793,                0.31465,                0.62595,                0.52117,                0.08285,                 0.0001,                 0.0001,                 0.0001
                    177,                0.63347,                0.48422,                 0.0736,                0.71714,                0.54506,                0.58835,                0.31541,                0.62608,                0.52118,                0.08287,                 0.0001,                 0.0001,                 0.0001
                    178,                0.63447,                0.48301,                0.07368,                 0.7149,                0.54796,                0.58891,                0.31603,                0.62604,                0.52072,                0.08291,                 0.0001,                 0.0001,                 0.0001
                    179,                0.63214,                 0.4847,                0.07321,                0.70749,                0.55323,                0.58911,                0.31597,                0.62608,                0.52078,                0.08289,                 0.0001,                 0.0001,                 0.0001
                    180,                0.63249,                0.48383,                0.07359,                0.71127,                0.54781,                0.58738,                0.31495,                0.62611,                0.52098,                0.08292,                 0.0001,                 0.0001,                 0.0001
                    181,                0.63225,                0.48389,                0.07331,                0.70903,                0.54956,                0.58737,                0.31476,                0.62631,                0.52099,                0.08306,                 0.0001,                 0.0001,                 0.0001
                    182,                0.62975,                0.48427,                0.07358,                0.71265,                0.54982,                0.58754,                0.31479,                0.62591,                 0.5214,                0.08289,                 0.0001,                 0.0001,                 0.0001
                    183,                0.63202,                0.48327,                0.07318,                0.70689,                0.55207,                 0.5867,                0.31479,                0.62601,                0.52113,                0.08287,                 0.0001,                 0.0001,                 0.0001
                    184,                0.63274,                0.48338,                 0.0733,                0.71112,                0.54922,                0.58835,                0.31576,                0.62604,                0.52117,                0.08281,                 0.0001,                 0.0001,                 0.0001
                    185,                0.63078,                0.48344,                0.07324,                0.70817,                 0.5514,                0.58867,                0.31516,                0.62566,                 0.5217,                0.08289,                 0.0001,                 0.0001,                 0.0001
                    186,                0.63313,                0.48337,                0.07322,                0.70862,                0.55084,                0.58859,                0.31481,                0.62532,                 0.5223,                0.08282,                 0.0001,                 0.0001,                 0.0001
                    187,                0.63241,                0.48316,                0.07257,                0.70789,                0.55155,                0.58826,                0.31482,                0.62586,                0.52185,                  0.083,                 0.0001,                 0.0001,                 0.0001
                    188,                0.62988,                0.48312,                0.07277,                0.70969,                0.54997,                 0.5879,                0.31487,                 0.6259,                0.52154,                0.08294,                 0.0001,                 0.0001,                 0.0001
                    189,                0.63146,                0.48289,                0.07291,                0.70951,                 0.5504,                0.58722,                0.31454,                0.62561,                0.52201,                0.08288,                 0.0001,                 0.0001,                 0.0001
                    190,                0.62962,                0.48168,                0.07311,                0.70069,                0.55262,                0.58656,                0.31426,                0.62602,                0.52184,                0.08286,                 0.0001,                 0.0001,                 0.0001
                    191,                0.62899,                 0.4824,                0.07253,                0.70301,                0.55263,                0.58807,                0.31489,                0.62568,                0.52253,                0.08286,                 0.0001,                 0.0001,                 0.0001
                    192,                0.62908,                0.48191,                0.07258,                0.70978,                0.55107,                0.58772,                0.31472,                0.62608,                0.52217,                0.08292,                 0.0001,                 0.0001,                 0.0001
                    193,                0.62824,                0.48265,                0.07295,                0.71305,                0.54806,                0.58675,                0.31475,                0.62602,                0.52242,                0.08295,                 0.0001,                 0.0001,                 0.0001
                    194,                 0.6273,                0.48366,                0.07221,                0.70343,                0.55176,                0.58592,                 0.3139,                0.62604,                0.52243,                0.08291,                 0.0001,                 0.0001,                 0.0001
                    195,                0.62778,                0.48248,                0.07267,                0.70226,                0.55448,                0.58663,                0.31412,                0.62566,                0.52272,                0.08294,                 0.0001,                 0.0001,                 0.0001
                    196,                 0.6252,                0.48251,                0.07247,                  0.703,                0.55098,                0.58636,                0.31365,                 0.6255,                0.52321,                0.08277,                 0.0001,                 0.0001,                 0.0001
                    197,                0.62461,                0.48173,                0.07241,                0.70397,                0.54932,                 0.5846,                0.31324,                0.62559,                0.52329,                0.08293,                 0.0001,                 0.0001,                 0.0001
                    198,                0.62875,                0.48039,                 0.0725,                0.70163,                0.55256,                0.58537,                0.31343,                0.62566,                0.52303,                0.08282,                 0.0001,                 0.0001,                 0.0001
                    199,                0.62595,                0.48097,                0.07233,                0.70475,                0.55261,                0.58565,                0.31335,                0.62556,                0.52351,                 0.0828,                 0.0001,                 0.0001,                 0.0001
                    200,                0.62554,                0.48144,                0.07228,                0.70467,                0.55299,                0.58507,                0.31288,                0.62543,                0.52356,                0.08284,                 0.0001,                 0.0001,                 0.0001
                    201,                0.62495,                0.48109,                0.07199,                 0.7063,                0.55185,                0.58685,                0.31366,                0.62524,                0.52377,                0.08277,                 0.0001,                 0.0001,                 0.0001
                    202,                0.62662,                0.48044,                0.07209,                0.70644,                 0.5504,                0.58723,                0.31374,                0.62532,                0.52363,                0.08292,                 0.0001,                 0.0001,                 0.0001
                    203,                0.62542,                0.48086,                0.07201,                 0.7152,                0.54745,                0.58617,                0.31332,                0.62516,                0.52361,                 0.0829,                 0.0001,                 0.0001,                 0.0001
                    204,                0.62468,                0.48054,                0.07177,                 0.7095,                0.55128,                0.58726,                 0.3136,                0.62542,                 0.5234,                0.08302,                 0.0001,                 0.0001,                 0.0001
                    205,                0.62241,                0.48075,                 0.0724,                0.71632,                0.54822,                0.58716,                0.31382,                0.62554,                0.52371,                0.08301,                 0.0001,                 0.0001,                 0.0001
                    206,                0.62361,                0.47966,                0.07209,                0.71314,                0.54741,                0.58569,                0.31279,                0.62578,                0.52338,                0.08304,                 0.0001,                 0.0001,                 0.0001
                    207,                0.62378,                0.48066,                0.07185,                0.71682,                0.54164,                  0.585,                 0.3125,                0.62591,                0.52382,                0.08301,                 0.0001,                 0.0001,                 0.0001
                    208,                0.62431,                0.47915,                0.07154,                0.70894,                0.54872,                0.58489,                0.31242,                 0.6258,                0.52435,                0.08293,                 0.0001,                 0.0001,                 0.0001
                    209,                0.62137,                0.47973,                0.07152,                0.71692,                0.54519,                0.58444,                0.31305,                0.62607,                 0.5244,                0.08299,                 0.0001,                 0.0001,                 0.0001
                    210,                0.62502,                0.47902,                0.07157,                0.70811,                 0.5486,                0.58476,                 0.3131,                0.62585,                0.52454,                0.08314,                 0.0001,                 0.0001,                 0.0001
                    211,                0.62593,                0.47929,                0.07126,                0.70913,                0.54827,                 0.5843,                 0.3128,                0.62602,                0.52462,                0.08325,                 0.0001,                 0.0001,                 0.0001
                    212,                 0.6226,                0.47909,                0.07182,                0.70757,                0.55019,                0.58505,                0.31313,                0.62552,                0.52482,                0.08321,                 0.0001,                 0.0001,                 0.0001
                    213,                0.62401,                0.47803,                0.07129,                0.70737,                0.55064,                0.58543,                0.31306,                0.62567,                0.52509,                0.08333,                 0.0001,                 0.0001,                 0.0001
                    214,                0.62183,                0.47896,                 0.0712,                0.70389,                0.55376,                0.58547,                 0.3132,                0.62567,                0.52517,                0.08331,                 0.0001,                 0.0001,                 0.0001
                    215,                0.62142,                 0.4786,                 0.0715,                0.70568,                0.55014,                0.58504,                0.31281,                 0.6256,                0.52555,                0.08345,                 0.0001,                 0.0001,                 0.0001
                    216,                0.62091,                0.47831,                  0.071,                0.70631,                0.55075,                0.58557,                  0.313,                0.62574,                0.52551,                 0.0835,                 0.0001,                 0.0001,                 0.0001
                    217,                0.62049,                0.47865,                0.07107,                 0.7047,                0.54979,                0.58581,                0.31359,                0.62628,                0.52511,                0.08353,                 0.0001,                 0.0001,                 0.0001
                    218,                0.61993,                0.47894,                 0.0711,                0.70277,                0.55113,                0.58614,                0.31409,                0.62601,                0.52479,                0.08347,                 0.0001,                 0.0001,                 0.0001
                    219,                0.62068,                0.47839,                 0.0711,                0.69759,                0.55437,                0.58619,                0.31351,                0.62639,                0.52408,                0.08367,                 0.0001,                 0.0001,                 0.0001
                    220,                 0.6191,                0.47825,                0.07116,                0.69751,                0.55665,                 0.5871,                0.31426,                0.62597,                 0.5243,                0.08346,                 0.0001,                 0.0001,                 0.0001
                    221,                0.62069,                0.47692,                0.07114,                0.69282,                0.55842,                 0.5871,                0.31373,                0.62604,                0.52454,                0.08329,                 0.0001,                 0.0001,                 0.0001
                    222,                0.62007,                0.47843,                0.07098,                 0.6958,                0.55541,                0.58579,                0.31292,                0.62621,                0.52486,                0.08325,                 0.0001,                 0.0001,                 0.0001
                    223,                 0.6175,                0.47673,                0.07091,                0.69836,                0.55661,                0.58587,                0.31272,                0.62664,                0.52465,                0.08332,                 0.0001,                 0.0001,                 0.0001
                    224,                0.61721,                0.47868,                0.07089,                0.69656,                0.55666,                0.58584,                0.31269,                0.62724,                0.52424,                0.08345,                 0.0001,                 0.0001,                 0.0001
                    225,                0.61819,                0.47818,                0.07089,                0.69778,                0.55543,                0.58592,                0.31232,                0.62728,                0.52453,                0.08337,                 0.0001,                 0.0001,                 0.0001
                    226,                0.61981,                0.47594,                0.07077,                 0.7001,                0.55527,                0.58473,                0.31166,                0.62712,                0.52488,                0.08324,                 0.0001,                 0.0001,                 0.0001
                    227,                0.61857,                0.47694,                 0.0706,                0.70742,                 0.5519,                0.58499,                0.31246,                0.62702,                0.52497,                0.08313,                 0.0001,                 0.0001,                 0.0001
                    228,                0.61858,                0.47662,                 0.0705,                0.70072,                0.55294,                0.58382,                 0.3119,                0.62691,                0.52491,                0.08322,                 0.0001,                 0.0001,                 0.0001
                    229,                0.61774,                0.47753,                0.07097,                0.70319,                0.55192,                0.58373,                0.31199,                0.62683,                0.52477,                0.08329,                 0.0001,                 0.0001,                 0.0001
                    230,                0.61867,                0.47562,                0.07013,                0.69825,                0.55283,                0.58283,                0.31179,                0.62703,                0.52464,                0.08336,                 0.0001,                 0.0001,                 0.0001
                    231,                0.61715,                0.47672,                0.07061,                0.69319,                0.55539,                0.58142,                0.31135,                0.62695,                0.52526,                0.08345,                 0.0001,                 0.0001,                 0.0001
                    232,                0.61579,                0.47596,                0.07037,                0.70128,                0.55094,                0.58222,                0.31125,                0.62717,                0.52487,                0.08365,                 0.0001,                 0.0001,                 0.0001
                    233,                0.61698,                0.47562,                0.07017,                 0.6996,                0.54815,                0.58173,                0.31061,                0.62744,                0.52506,                0.08369,                 0.0001,                 0.0001,                 0.0001
                    234,                0.61569,                0.47669,                0.07013,                0.69811,                 0.5518,                 0.5829,                0.31148,                0.62728,                0.52554,                 0.0836,                 0.0001,                 0.0001,                 0.0001
                    235,                0.61557,                0.47603,                0.07021,                0.70016,                0.55536,                0.58339,                0.31148,                0.62753,                0.52522,                0.08366,                 0.0001,                 0.0001,                 0.0001
                    236,                0.61613,                0.47578,                0.07028,                0.69692,                0.55662,                0.58235,                0.31036,                0.62771,                0.52543,                0.08356,                 0.0001,                 0.0001,                 0.0001
                    237,                 0.6162,                0.47533,                0.07032,                0.70044,                0.55593,                0.58292,                0.31112,                 0.6276,                0.52568,                0.08355,                 0.0001,                 0.0001,                 0.0001
                    238,                0.61478,                0.47535,                0.06994,                0.69483,                0.55776,                0.58399,                0.31132,                0.62717,                0.52642,                0.08335,                 0.0001,                 0.0001,                 0.0001
                    239,                0.61538,                0.47545,                0.07014,                0.69717,                0.55671,                0.58325,                0.31128,                0.62709,                0.52608,                 0.0832,                 0.0001,                 0.0001,                 0.0001
                    240,                0.61306,                0.47573,                0.06987,                0.70053,                0.55451,                0.58392,                0.31181,                0.62706,                0.52601,                0.08308,                 0.0001,                 0.0001,                 0.0001
                    241,                0.61223,                0.47587,                0.06979,                0.70851,                0.55379,                0.58579,                 0.3128,                 0.6268,                0.52605,                0.08291,                 0.0001,                 0.0001,                 0.0001
                    242,                0.61369,                0.47449,                0.07021,                 0.7044,                0.55252,                0.58486,                0.31286,                0.62695,                0.52627,                0.08303,                 0.0001,                 0.0001,                 0.0001
                    243,                0.61454,                 0.4753,                0.06991,                0.70413,                0.55128,                0.58336,                0.31211,                 0.6271,                0.52638,                0.08305,                 0.0001,                 0.0001,                 0.0001
                    244,                0.61351,                0.47442,                0.06981,                0.69913,                0.55433,                0.58312,                0.31257,                 0.6273,                0.52632,                0.08315,                 0.0001,                 0.0001,                 0.0001
                    245,                  0.615,                0.47458,                0.07014,                0.70034,                0.55337,                0.58226,                 0.3121,                0.62747,                0.52588,                0.08315,                 0.0001,                 0.0001,                 0.0001
                    246,                0.61362,                 0.4732,                0.06971,                0.70764,                 0.5514,                0.58279,                0.31228,                0.62775,                0.52567,                0.08328,                 0.0001,                 0.0001,                 0.0001
                    247,                0.61408,                0.47347,                0.06964,                0.71357,                0.54536,                0.58224,                0.31191,                0.62818,                0.52524,                0.08334,                 0.0001,                 0.0001,                 0.0001
                    248,                0.61178,                0.47389,                0.06938,                 0.7076,                0.55481,                0.58423,                0.31261,                0.62815,                0.52565,                0.08337,                 0.0001,                 0.0001,                 0.0001
                    249,                0.61226,                0.47345,                0.06924,                0.70286,                0.55675,                0.58377,                0.31177,                0.62856,                0.52567,                0.08349,                 0.0001,                 0.0001,                 0.0001
                    250,                0.61366,                0.47344,                0.06949,                0.71063,                0.55003,                0.58294,                0.31149,                0.62843,                0.52603,                0.08363,                 0.0001,                 0.0001,                 0.0001
                    251,                0.61304,                0.47283,                0.07003,                0.70763,                0.55284,                0.58297,                0.31175,                0.62845,                0.52645,                0.08365,                 0.0001,                 0.0001,                 0.0001
                    252,                0.61296,                0.47261,                0.06991,                0.70914,                0.55351,                0.58303,                0.31226,                0.62878,                0.52675,                0.08366,                 0.0001,                 0.0001,                 0.0001
                    253,                0.61132,                 0.4732,                0.06921,                0.71504,                  0.552,                0.58282,                 0.3116,                0.62894,                0.52613,                0.08373,                 0.0001,                 0.0001,                 0.0001
                    254,                0.60888,                0.47275,                0.06984,                0.70835,                0.55335,                0.58318,                0.31177,                0.62897,                0.52625,                0.08375,                 0.0001,                 0.0001,                 0.0001
                    255,                  0.611,                0.47187,                0.06932,                 0.7067,                  0.551,                 0.5818,                0.31128,                0.62912,                0.52641,                0.08369,                 0.0001,                 0.0001,                 0.0001
                    256,                0.60996,                 0.4728,                 0.0694,                0.70079,                0.55447,                0.58206,                0.31137,                0.62939,                0.52632,                0.08374,                 0.0001,                 0.0001,                 0.0001
                    257,                0.60837,                0.47349,                0.06967,                0.69689,                0.55285,                0.58242,                0.31143,                0.62922,                0.52628,                0.08391,                 0.0001,                 0.0001,                 0.0001
                    258,                0.60726,                0.47331,                0.06896,                0.69593,                0.55472,                0.58253,                0.31166,                0.62876,                0.52708,                0.08371,                 0.0001,                 0.0001,                 0.0001
                    259,                0.60969,                0.47165,                0.06957,                0.69773,                0.55488,                0.58251,                0.31135,                0.62904,                0.52716,                0.08374,                 0.0001,                 0.0001,                 0.0001
                    260,                0.60714,                0.47307,                0.06872,                0.70458,                0.55014,                0.58038,                0.31088,                0.62911,                0.52766,                0.08362,                 0.0001,                 0.0001,                 0.0001
                    261,                0.60771,                0.47197,                0.06915,                0.70362,                0.55295,                 0.5802,                0.31122,                0.62904,                0.52802,                0.08352,                 0.0001,                 0.0001,                 0.0001
                    262,                0.61117,                0.47092,                0.06897,                0.70067,                0.55316,                0.58048,                0.31129,                0.62913,                 0.5278,                 0.0837,                 0.0001,                 0.0001,                 0.0001
                    263,                0.60906,                  0.471,                 0.0687,                0.70469,                0.55249,                0.58023,                0.31124,                0.62939,                0.52787,                0.08381,                 0.0001,                 0.0001,                 0.0001
                    264,                0.60707,                0.47193,                0.06859,                0.70577,                0.55008,                0.58036,                0.31123,                0.62959,                 0.5274,                0.08392,                 0.0001,                 0.0001,                 0.0001
                    265,                0.60708,                0.47146,                0.06889,                0.71261,                 0.5476,                 0.5823,                0.31247,                0.62934,                0.52798,                0.08394,                 0.0001,                 0.0001,                 0.0001
                    266,                0.60793,                0.47064,                0.06876,                0.71489,                 0.5492,                0.58311,                0.31248,                0.62965,                0.52837,                 0.0839,                 0.0001,                 0.0001,                 0.0001
                    267,                0.60753,                0.47227,                0.06855,                0.72221,                0.54546,                0.58398,                0.31259,                0.62964,                0.52835,                0.08391,                 0.0001,                 0.0001,                 0.0001
                    268,                0.60584,                0.47093,                0.06856,                0.71767,                0.54758,                0.58382,                0.31184,                0.62964,                0.52845,                  0.084,                 0.0001,                 0.0001,                 0.0001
                    269,                0.60669,                0.47071,                0.06852,                 0.7089,                0.55078,                0.58296,                0.31153,                0.62977,                0.52833,                 0.0841,                 0.0001,                 0.0001,                 0.0001
                    270,                0.60735,                0.47061,                0.06841,                0.71168,                0.54869,                0.58327,                0.31198,                 0.6298,                0.52836,                0.08392,                 0.0001,                 0.0001,                 0.0001
                    271,                0.60709,                0.47108,                0.06822,                0.70758,                0.55214,                0.58348,                  0.312,                0.62961,                0.52864,                0.08387,                 0.0001,                 0.0001,                 0.0001
                    272,                0.60603,                0.47078,                0.06849,                0.71364,                0.55016,                0.58275,                0.31228,                0.63004,                0.52781,                0.08411,                 0.0001,                 0.0001,                 0.0001
                    273,                0.60511,                0.47035,                0.06877,                0.70858,                0.55333,                0.58274,                0.31234,                0.63009,                0.52806,                0.08409,                 0.0001,                 0.0001,                 0.0001
                    274,                0.60756,                0.47079,                0.06834,                0.71153,                0.55342,                0.58194,                0.31188,                0.62982,                0.52824,                0.08407,                 0.0001,                 0.0001,                 0.0001
                    275,                0.60426,                0.47028,                0.06863,                0.71443,                 0.5501,                0.58114,                0.31143,                0.62987,                0.52842,                0.08401,                 0.0001,                 0.0001,                 0.0001
                    276,                0.60423,                0.46997,                0.06803,                0.70648,                0.55596,                0.58119,                0.31156,                0.62979,                0.52868,                0.08385,                 0.0001,                 0.0001,                 0.0001
                    277,                0.60531,                0.46819,                0.06814,                0.70747,                0.55135,                0.58059,                0.31146,                0.62927,                0.52941,                0.08374,                 0.0001,                 0.0001,                 0.0001
                    278,                0.60647,                0.47047,                0.06803,                0.70719,                0.55237,                0.58058,                0.31159,                0.62962,                0.52938,                0.08395,                 0.0001,                 0.0001,                 0.0001
                    279,                0.60328,                0.46976,                0.06827,                0.70284,                0.55183,                0.57941,                0.31088,                0.62969,                0.52908,                0.08405,                 0.0001,                 0.0001,                 0.0001
                    280,                0.60273,                0.47007,                0.06808,                0.70213,                0.55292,                0.57953,                 0.3107,                0.62972,                0.52908,                0.08418,                 0.0001,                 0.0001,                 0.0001
                    281,                0.60384,                0.46827,                0.06858,                0.70176,                0.55463,                0.58061,                0.31077,                0.63012,                0.52897,                0.08421,                 0.0001,                 0.0001,                 0.0001
                    282,                  0.605,                0.46798,                0.06793,                0.70333,                0.55435,                0.57978,                0.31026,                   0.63,                0.52952,                0.08416,                 0.0001,                 0.0001,                 0.0001
                    283,                0.60445,                0.46859,                 0.0678,                0.70504,                0.55117,                0.58067,                0.31061,                   0.63,                0.52967,                 0.0843,                 0.0001,                 0.0001,                 0.0001
                    284,                0.60222,                0.46942,                0.06789,                0.70814,                0.55007,                0.58142,                0.31096,                 0.6299,                0.53002,                0.08428,                 0.0001,                 0.0001,                 0.0001
                    285,                 0.6031,                0.46851,                0.06794,                0.70414,                0.55218,                0.58097,                0.31071,                0.62954,                0.53073,                0.08426,                 0.0001,                 0.0001,                 0.0001
                    286,                0.60244,                0.46774,                 0.0676,                0.70589,                0.55281,                0.58123,                0.31058,                0.62937,                 0.5309,                0.08408,                 0.0001,                 0.0001,                 0.0001
                    287,                0.60282,                0.46892,                0.06757,                0.70576,                0.55367,                0.58277,                0.31122,                0.62949,                0.53085,                0.08403,                 0.0001,                 0.0001,                 0.0001
                    288,                0.60311,                0.46809,                 0.0679,                0.70767,                0.55383,                0.58322,                0.31142,                0.62989,                0.53072,                0.08423,                 0.0001,                 0.0001,                 0.0001
                    289,                0.60068,                0.46816,                0.06727,                0.71039,                0.55192,                0.58243,                0.31128,                0.62981,                0.53092,                0.08425,                 0.0001,                 0.0001,                 0.0001
                    290,                0.59909,                0.46778,                0.06748,                 0.7061,                0.55316,                0.58266,                0.31136,                0.62978,                0.53114,                0.08421,                 0.0001,                 0.0001,                 0.0001
                    291,                 0.6023,                0.46822,                0.06752,                0.70029,                0.55639,                0.58328,                0.31183,                0.62956,                0.53162,                0.08415,                 0.0001,                 0.0001,                 0.0001
                    292,                0.59895,                0.46855,                0.06753,                0.70223,                0.55599,                 0.5838,                0.31176,                0.62948,                0.53186,                0.08401,                 0.0001,                 0.0001,                 0.0001
                    293,                0.59987,                0.46831,                0.06733,                 0.7094,                 0.5511,                0.58185,                0.31043,                0.63005,                0.53163,                0.08416,                 0.0001,                 0.0001,                 0.0001
                    294,                0.59947,                0.46773,                 0.0674,                0.70997,                 0.5501,                 0.5816,                0.31028,                   0.63,                 0.5315,                0.08417,                 0.0001,                 0.0001,                 0.0001
                    295,                0.60036,                0.46757,                0.06751,                0.70852,                0.55292,                0.58225,                0.31016,                0.62998,                0.53098,                0.08418,                 0.0001,                 0.0001,                 0.0001
                    296,                0.60023,                0.46731,                0.06712,                0.71481,                0.55098,                0.58238,                0.31066,                0.62968,                0.53098,                0.08416,                 0.0001,                 0.0001,                 0.0001
                    297,                 0.5988,                0.46678,                0.06714,                 0.7131,                0.54884,                  0.581,                0.31002,                0.62986,                0.53124,                0.08414,                 0.0001,                 0.0001,                 0.0001
                    298,                  0.601,                0.46571,                 0.0671,                0.70696,                 0.5542,                0.58121,                0.31033,                0.62974,                0.53164,                0.08408,                 0.0001,                 0.0001,                 0.0001
                    299,                0.60074,                 0.4658,                0.06678,                0.71557,                0.55075,                 0.5827,                0.31112,                0.63006,                0.53139,                0.08424,                 0.0001,                 0.0001,                 0.0001
                    300,                0.59737,                0.46662,                0.06723,                0.71082,                0.55464,                0.58412,                0.31152,                0.63029,                 0.5311,                0.08427,                 0.0001,                 0.0001,                 0.0001
